TITLE     = "Subsonic"
VARIABLES = "X"
"Y"
"Density"
"QX"
"QY"
"T"
"U"
"V"
"Txy"
"Mach"
"Pressure"
"Kundsen"
ZONE T="MAIN ZONE"
 STRANDID=0, SOLUTIONTIME=0
 I=101, J=31, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 1.148000010E-04 5.468000018E-05 2.332800031E-01 -3.249000000E+04 1.460600000E+04 1.731399994E+02 4.338299866E+02 -1.494900055E+02 8.092400360E+01 2.092900038E+00 8.411300182E-02 3.999399953E-03
 1.168500021E-04 5.396000051E-05 2.269199938E-01 -3.955700000E+04 1.690000000E+04 1.715899963E+02 4.364800110E+02 -1.504400024E+02 8.551499939E+01 2.115200043E+00 8.108499646E-02 4.111499991E-03
 1.189000031E-04 5.324000085E-05 2.210399956E-01 -5.171900000E+04 2.029800000E+04 1.703399963E+02 4.386400146E+02 -1.511900024E+02 1.000000000E+02 2.133500099E+00 7.840999961E-02 4.220699891E-03
 1.209499969E-04 5.252000119E-05 2.167699933E-01 -1.136300000E+05 4.291300000E+04 1.707700043E+02 4.377500000E+02 -1.508600006E+02 1.543200073E+02 2.126399994E+00 7.708600163E-02 4.303299822E-03
 1.230000053E-04 5.180000153E-05 2.220499963E-01 -4.457500000E+05 1.593000000E+05 1.814199982E+02 4.186099854E+02 -1.442700043E+02 4.854400024E+02 1.977100015E+00 8.402299881E-02 4.204799887E-03
 1.250500063E-04 5.107999823E-05 2.666999996E-01 -9.674900000E+05 3.450000000E+05 2.155599976E+02 3.477099915E+02 -1.201100006E+02 1.358599976E+03 1.524199963E+00 1.216399968E-01 3.569700057E-03
 1.270999928E-04 5.035999857E-05 3.850499988E-01 -8.320200000E+05 2.993600000E+05 2.567900085E+02 2.413899994E+02 -8.351899719E+01 1.776500000E+03 9.650300145E-01 2.087099999E-01 2.533100080E-03
 1.291499939E-04 4.963999891E-05 5.313699841E-01 -2.793100000E+05 9.840200000E+04 2.796400146E+02 1.657500000E+02 -5.659199905E+01 1.115500000E+03 6.296100020E-01 3.102599978E-01 1.782899955E-03
 1.311999949E-04 4.891999924E-05 6.198400259E-01 -7.597500000E+04 2.242900000E+04 2.875299988E+02 1.349400024E+02 -4.514899826E+01 4.536799927E+02 5.037099719E-01 3.712199926E-01 1.506899949E-03
 1.332499960E-04 4.819999958E-05 6.486399770E-01 -4.498200000E+04 1.176900000E+04 2.902999878E+02 1.225400009E+02 -4.078300095E+01 2.463099976E+02 4.549399912E-01 3.921200037E-01 1.438200008E-03
 1.352999971E-04 4.747999992E-05 6.586899757E-01 -3.830800000E+04 9.961099609E+03 2.917900085E+02 1.147699966E+02 -3.834700012E+01 1.943399963E+02 4.251300097E-01 4.002400041E-01 1.416199957E-03
 1.373499981E-04 4.676000026E-05 6.652299762E-01 -3.046100000E+04 4.779899902E+03 2.928200073E+02 1.085999985E+02 -3.642599869E+01 1.673099976E+02 4.017499983E-01 4.056299925E-01 1.402199967E-03
 1.393999992E-04 4.604000060E-05 6.704000235E-01 -2.516100000E+04 5.859899902E+03 2.936700134E+02 1.032399979E+02 -3.480799866E+01 1.455200043E+02 3.815599978E-01 4.099799991E-01 1.391400001E-03
 1.414500002E-04 4.532000094E-05 6.756600142E-01 -1.872500000E+04 1.203300000E+04 2.943200073E+02 9.837500000E+01 -3.319900131E+01 1.340700073E+02 3.632000089E-01 4.141100049E-01 1.380600035E-03
 1.435000013E-04 4.460000127E-05 6.798899770E-01 -1.905400000E+04 1.145100000E+04 2.947799988E+02 9.413500214E+01 -3.179100037E+01 1.290899963E+02 3.472999930E-01 4.173499942E-01 1.371999970E-03
 1.455500023E-04 4.388000161E-05 6.833699942E-01 -1.772600000E+04 8.018500000E+03 2.952000122E+02 9.031600189E+01 -3.060799980E+01 1.142600021E+02 3.330999911E-01 4.200800061E-01 1.365000033E-03
 1.476000034E-04 4.315999831E-05 6.869500279E-01 -1.048700000E+04 7.344299805E+03 2.956000061E+02 8.694499969E+01 -2.952199936E+01 9.446600342E+01 3.205100000E-01 4.228500128E-01 1.357899979E-03
 1.496500045E-04 4.243999865E-05 6.901500225E-01 -4.944299805E+03 8.657400391E+03 2.959899902E+02 8.386699677E+01 -2.847699928E+01 8.685500336E+01 3.089599907E-01 4.253799915E-01 1.351600047E-03
 1.517000055E-04 4.171999899E-05 6.929799914E-01 -1.750599976E+03 9.287500000E+03 2.963800049E+02 8.086000061E+01 -2.733900070E+01 7.736100006E+01 2.975600064E-01 4.276899993E-01 1.346100005E-03
 1.537500066E-04 4.099999933E-05 6.951799989E-01 -3.739000000E+03 5.133500000E+03 2.966900024E+02 7.801000214E+01 -2.638299942E+01 6.197999954E+01 2.869200110E-01 4.295099974E-01 1.341799973E-03
 1.557999931E-04 4.027999967E-05 6.973800063E-01 -3.494100098E+03 3.380199890E+02 2.969200134E+02 7.528099823E+01 -2.554000092E+01 7.528600311E+01 2.768700123E-01 4.311999977E-01 1.337600057E-03
